2015-08-24 13:48:57,194 [125] INFO  Umbraco.Core.CoreBootManager - [T1/D28] Umbraco application starting
2015-08-24 13:48:57,246 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Determining hash of code files on disk
2015-08-24 13:48:57,253 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Hash determined (took 5ms)
2015-08-24 13:48:57,262 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-08-24 13:48:57,403 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 139ms)
2015-08-24 13:48:57,481 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-08-24 13:48:57,484 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 3ms)
2015-08-24 13:48:57,485 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-08-24 13:48:57,487 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 2ms)
2015-08-24 13:48:57,504 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-08-24 13:48:57,506 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 7 (took 2ms)
2015-08-24 13:48:57,506 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-08-24 13:48:57,508 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 38 (took 2ms)
2015-08-24 13:48:57,542 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-08-24 13:48:57,545 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 2ms)
2015-08-24 13:48:57,545 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-08-24 13:48:57,548 [125] INFO  Umbraco.Core.PluginManager - [T1/D28] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2015-08-24 13:48:58,338 [125] INFO  Umbraco.Web.Search.ExamineEvents - [T1/D28] Initializing Examine and binding to business logic events
2015-08-24 13:48:58,451 [125] INFO  Umbraco.Web.Search.ExamineEvents - [T1/D28] Adding examine event handlers for index providers: 3
2015-08-24 13:48:58,460 [125] INFO  Umbraco.Core.CoreBootManager - [T1/D28] Umbraco application startup complete (took 1243ms)
2015-08-24 13:48:58,613 [125] INFO  Umbraco.Web.UmbracoModule - [T129/D28] Setting OriginalRequestUrl: localhost:8964/umbraco
2015-08-24 13:48:58,695 [125] INFO  umbraco.content - [T129/D28] Load Xml from file...
2015-08-24 13:48:58,697 [125] INFO  umbraco.content - [T129/D28] Loaded Xml from file.
2015-08-24 13:48:58,799 [125] INFO  Umbraco.Core.PluginManager - [T129/D28] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-08-24 13:48:58,804 [125] INFO  Umbraco.Core.PluginManager - [T129/D28] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 4ms)
2015-08-24 13:48:59,409 [125] INFO  Umbraco.Core.PluginManager - [T129/D28] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-08-24 13:48:59,414 [125] INFO  Umbraco.Core.PluginManager - [T129/D28] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 5ms)
2015-08-24 13:49:00,237 [125] ERROR Umbraco.Core.UmbracoApplicationBase - [T129/D28] An unhandled exception occurred
System.Web.HttpCompileException (0x80004005): e:\Source\SmartCms IIS Deployable\SmartCms\Views\TreeAndTile.cshtml(14): error CS1061: 'My.Controllers.TreeAndTileController' does not contain a definition for 'GetTopLevelTree' and no extension method 'GetTopLevelTree' accepting a first argument of type 'My.Controllers.TreeAndTileController' could be found (are you missing a using directive or an assembly reference?)
   at System.Web.Compilation.AssemblyBuilder.Compile()
   at System.Web.Compilation.BuildProvidersCompiler.PerformBuild()
   at System.Web.Compilation.BuildManager.CompileWebFile(VirtualPath virtualPath)
   at System.Web.Compilation.BuildManager.GetVPathBuildResultInternal(VirtualPath virtualPath, Boolean noBuild, Boolean allowCrossApp, Boolean allowBuildInPrecompile, Boolean throwIfNotFound, Boolean ensureIsUpToDate)
   at System.Web.Compilation.BuildManager.GetVPathBuildResultWithNoAssert(HttpContext context, VirtualPath virtualPath, Boolean noBuild, Boolean allowCrossApp, Boolean allowBuildInPrecompile, Boolean throwIfNotFound, Boolean ensureIsUpToDate)
   at System.Web.Compilation.BuildManager.GetVirtualPathObjectFactory(VirtualPath virtualPath, HttpContext context, Boolean allowCrossApp, Boolean throwIfNotFound)
   at System.Web.Mvc.BuildManagerWrapper.System.Web.Mvc.IBuildManager.FileExists(String virtualPath)
   at Microsoft.Web.Mvc.ViewEngineFixWorker`1.FileExists(ControllerContext controllerContext, String virtualPath)
   at System.Web.WebPages.DefaultDisplayMode.GetDisplayInfo(HttpContextBase httpContext, String virtualPath, Func`2 virtualPathExists)
   at System.Linq.Enumerable.WhereSelectListIterator`2.MoveNext()
   at System.Linq.Enumerable.FirstOrDefault[TSource](IEnumerable`1 source, Func`2 predicate)
   at System.Web.WebPages.DisplayModeProvider.GetDisplayInfoForVirtualPath(String virtualPath, HttpContextBase httpContext, Func`2 virtualPathExists, IDisplayMode currentDisplayMode)
   at Microsoft.Web.Mvc.ViewEngineFixWorker`1.GetPathFromGeneralName(ControllerContext controllerContext, List`1 locations, String name, String controllerName, String areaName, String cacheKey, String[]& searchedLocations)
   at Microsoft.Web.Mvc.ViewEngineFixWorker`1.GetPath(ControllerContext controllerContext, String[] locations, String[] areaLocations, String locationsPropertyName, String name, String controllerName, String cacheKeyPrefix, Boolean useCache, String[]& searchedLocations)
   at Microsoft.Web.Mvc.ViewEngineFixWorker`1.FindView(ControllerContext controllerContext, String viewName, String masterName, Boolean useCache)
   at Umbraco.Core.Profiling.ProfilingViewEngine.FindView(ControllerContext controllerContext, String viewName, String masterName, Boolean useCache)
   at System.Web.Mvc.ViewEngineCollection.<>c__DisplayClassc.<FindView>b__b(IViewEngine e)
   at System.Web.Mvc.ViewEngineCollection.Find(Func`2 lookup, Boolean trackSearchedPaths)
   at Umbraco.Web.Mvc.RenderMvcController.CurrentTemplate[T](T model)
   at lambda_method(Closure , ControllerBase , Object[] )
   at System.Web.Mvc.ReflectedActionDescriptor.Execute(ControllerContext controllerContext, IDictionary`2 parameters)
   at System.Web.Mvc.ControllerActionInvoker.InvokeActionMethod(ControllerContext controllerContext, ActionDescriptor actionDescriptor, IDictionary`2 parameters)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass37.<>c__DisplayClass39.<BeginInvokeActionMethodWithFilters>b__33()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass4f.<InvokeActionMethodFilterAsynchronously>b__49()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass4f.<InvokeActionMethodFilterAsynchronously>b__49()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass37.<BeginInvokeActionMethodWithFilters>b__36(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<>c__DisplayClass2a.<BeginInvokeAction>b__20()
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<BeginInvokeAction>b__22(IAsyncResult asyncResult)
   at System.Web.Mvc.Controller.<>c__DisplayClass1d.<BeginExecuteCore>b__18(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass4.<MakeVoidDelegate>b__3(IAsyncResult ar)
   at System.Web.Mvc.Controller.EndExecuteCore(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass4.<MakeVoidDelegate>b__3(IAsyncResult ar)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClass8.<BeginProcessRequest>b__3(IAsyncResult asyncResult)
   at System.Web.Mvc.Async.AsyncResultWrapper.<>c__DisplayClass4.<MakeVoidDelegate>b__3(IAsyncResult ar)
   at System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2015-08-24 13:50:12,374 [125] INFO  umbraco.BusinessLogic.Log - [T129/D28] Log scrubbed.  Removed all items older than 2015-06-25 13:50:12
2015-08-24 13:55:21,350 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [ScheduledPublishing] Terminating
2015-08-24 13:55:21,350 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [ScheduledPublishing] Waiting for tasks to complete
2015-08-24 13:55:21,358 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [ScheduledPublishing] Tasks completed, terminated
2015-08-24 13:55:21,358 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [LogScrubber] Terminating
2015-08-24 13:55:21,358 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [LogScrubber] Waiting for tasks to complete
2015-08-24 13:55:21,358 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [LogScrubber] Tasks completed, terminated
2015-08-24 13:55:21,358 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [XmlCacheFilePersister] Terminating
2015-08-24 13:55:21,358 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [XmlCacheFilePersister] Waiting for tasks to complete
2015-08-24 13:55:21,377 [125] INFO  umbraco.content - [T132/D28] Save Xml to file...
2015-08-24 13:55:21,383 [125] INFO  umbraco.content - [T74/D28] Saved Xml to file.
2015-08-24 13:55:21,389 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T74/D28] [XmlCacheFilePersister] Tasks completed, terminated
2015-08-24 13:55:21,490 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [ScheduledTasks] Terminating
2015-08-24 13:55:21,490 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [ScheduledTasks] Waiting for tasks to complete
2015-08-24 13:55:21,490 [125] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T102/D28] [ScheduledTasks] Tasks completed, terminated
2015-08-24 13:55:21,492 [125] INFO  Umbraco.Core.UmbracoApplicationBase - [T94/D28] Application shutdown. Reason: CodeDirChangeOrDirectoryRename
2015-08-24 13:55:56,436 [90] INFO  Umbraco.Core.CoreBootManager - [T1/D30] Umbraco application starting
2015-08-24 13:55:56,488 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Determining hash of code files on disk
2015-08-24 13:55:56,495 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Hash determined (took 6ms)
2015-08-24 13:55:56,504 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-08-24 13:55:56,643 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 137ms)
2015-08-24 13:55:56,721 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-08-24 13:55:56,725 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 3ms)
2015-08-24 13:55:56,726 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-08-24 13:55:56,728 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 2ms)
2015-08-24 13:55:56,745 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-08-24 13:55:56,747 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 7 (took 2ms)
2015-08-24 13:55:56,747 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-08-24 13:55:56,749 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 38 (took 2ms)
2015-08-24 13:55:56,784 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-08-24 13:55:56,787 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 2ms)
2015-08-24 13:55:56,787 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-08-24 13:55:56,789 [90] INFO  Umbraco.Core.PluginManager - [T1/D30] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2015-08-24 13:55:57,593 [90] INFO  Umbraco.Web.Search.ExamineEvents - [T1/D30] Initializing Examine and binding to business logic events
2015-08-24 13:55:57,706 [90] INFO  Umbraco.Web.Search.ExamineEvents - [T1/D30] Adding examine event handlers for index providers: 3
2015-08-24 13:55:57,716 [90] INFO  Umbraco.Core.CoreBootManager - [T1/D30] Umbraco application startup complete (took 1257ms)
2015-08-24 13:55:57,874 [90] INFO  Umbraco.Web.UmbracoModule - [T74/D30] Setting OriginalRequestUrl: localhost:8964/umbraco
2015-08-24 13:55:57,958 [90] INFO  umbraco.content - [T74/D30] Load Xml from file...
2015-08-24 13:55:57,960 [90] INFO  umbraco.content - [T74/D30] Loaded Xml from file.
2015-08-24 13:55:58,061 [90] INFO  Umbraco.Core.PluginManager - [T74/D30] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-08-24 13:55:58,067 [90] INFO  Umbraco.Core.PluginManager - [T74/D30] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 4ms)
2015-08-24 13:55:58,683 [90] INFO  Umbraco.Core.PluginManager - [T74/D30] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-08-24 13:55:58,689 [90] INFO  Umbraco.Core.PluginManager - [T74/D30] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 5ms)
2015-08-24 13:57:00,321 [90] INFO  umbraco.BusinessLogic.Log - [T94/D30] Log scrubbed.  Removed all items older than 2015-06-25 13:57:00
2015-08-24 13:57:43,020 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [ScheduledTasks] Terminating
2015-08-24 13:57:43,020 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [ScheduledTasks] Waiting for tasks to complete
2015-08-24 13:57:43,026 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [ScheduledTasks] Tasks completed, terminated
2015-08-24 13:57:43,026 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [LogScrubber] Terminating
2015-08-24 13:57:43,026 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [LogScrubber] Waiting for tasks to complete
2015-08-24 13:57:43,026 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [LogScrubber] Tasks completed, terminated
2015-08-24 13:57:43,160 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [XmlCacheFilePersister] Terminating
2015-08-24 13:57:43,160 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [XmlCacheFilePersister] Waiting for tasks to complete
2015-08-24 13:57:43,160 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [ScheduledPublishing] Terminating
2015-08-24 13:57:43,160 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [ScheduledPublishing] Waiting for tasks to complete
2015-08-24 13:57:43,160 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T85/D30] [ScheduledPublishing] Tasks completed, terminated
2015-08-24 13:57:43,169 [90] INFO  umbraco.content - [T86/D30] Save Xml to file...
2015-08-24 13:57:43,173 [90] INFO  umbraco.content - [T78/D30] Saved Xml to file.
2015-08-24 13:57:43,176 [90] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T78/D30] [XmlCacheFilePersister] Tasks completed, terminated
2015-08-24 13:57:43,261 [90] INFO  Umbraco.Core.UmbracoApplicationBase - [T78/D30] Application shutdown. Reason: CodeDirChangeOrDirectoryRename
2015-08-24 13:57:51,505 [83] INFO  Umbraco.Core.CoreBootManager - [T35/D31] Umbraco application starting
2015-08-24 13:57:51,556 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Determining hash of code files on disk
2015-08-24 13:57:51,564 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Hash determined (took 6ms)
2015-08-24 13:57:51,574 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-08-24 13:57:51,752 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 177ms)
2015-08-24 13:57:51,833 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-08-24 13:57:51,836 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 3ms)
2015-08-24 13:57:51,837 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-08-24 13:57:51,840 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 3ms)
2015-08-24 13:57:51,857 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-08-24 13:57:51,859 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 7 (took 2ms)
2015-08-24 13:57:51,860 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-08-24 13:57:51,862 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 38 (took 2ms)
2015-08-24 13:57:51,896 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-08-24 13:57:51,899 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 2ms)
2015-08-24 13:57:51,899 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-08-24 13:57:51,902 [83] INFO  Umbraco.Core.PluginManager - [T35/D31] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2015-08-24 13:57:52,710 [83] INFO  Umbraco.Web.Search.ExamineEvents - [T35/D31] Initializing Examine and binding to business logic events
2015-08-24 13:57:52,824 [83] INFO  Umbraco.Web.Search.ExamineEvents - [T35/D31] Adding examine event handlers for index providers: 3
2015-08-24 13:57:52,834 [83] INFO  Umbraco.Core.CoreBootManager - [T35/D31] Umbraco application startup complete (took 1306ms)
2015-08-24 13:57:52,990 [83] INFO  Umbraco.Web.UmbracoModule - [T84/D31] Setting OriginalRequestUrl: localhost:8964/umbraco
2015-08-24 13:57:53,073 [83] INFO  umbraco.content - [T84/D31] Load Xml from file...
2015-08-24 13:57:53,076 [83] INFO  umbraco.content - [T84/D31] Loaded Xml from file.
2015-08-24 13:57:53,177 [83] INFO  Umbraco.Core.PluginManager - [T84/D31] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-08-24 13:57:53,182 [83] INFO  Umbraco.Core.PluginManager - [T84/D31] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 4ms)
2015-08-24 13:57:53,797 [83] INFO  Umbraco.Core.PluginManager - [T84/D31] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-08-24 13:57:53,802 [83] INFO  Umbraco.Core.PluginManager - [T84/D31] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 5ms)
2015-08-24 13:58:55,442 [83] INFO  umbraco.BusinessLogic.Log - [T79/D31] Log scrubbed.  Removed all items older than 2015-06-25 13:58:55
2015-08-24 14:00:52,504 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [XmlCacheFilePersister] Terminating
2015-08-24 14:00:52,504 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [XmlCacheFilePersister] Waiting for tasks to complete
2015-08-24 14:00:52,506 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [ScheduledPublishing] Terminating
2015-08-24 14:00:52,506 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [ScheduledPublishing] Waiting for tasks to complete
2015-08-24 14:00:52,508 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [ScheduledPublishing] Tasks completed, terminated
2015-08-24 14:00:52,508 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [LogScrubber] Terminating
2015-08-24 14:00:52,508 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [LogScrubber] Waiting for tasks to complete
2015-08-24 14:00:52,508 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [LogScrubber] Tasks completed, terminated
2015-08-24 14:00:52,508 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [ScheduledTasks] Terminating
2015-08-24 14:00:52,508 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [ScheduledTasks] Waiting for tasks to complete
2015-08-24 14:00:52,508 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T86/D31] [ScheduledTasks] Tasks completed, terminated
2015-08-24 14:00:52,525 [83] INFO  umbraco.content - [T73/D31] Save Xml to file...
2015-08-24 14:00:52,541 [83] INFO  umbraco.content - [T70/D31] Saved Xml to file.
2015-08-24 14:00:52,544 [83] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T81/D31] [XmlCacheFilePersister] Tasks completed, terminated
2015-08-24 14:00:52,641 [83] INFO  Umbraco.Core.UmbracoApplicationBase - [T86/D31] Application shutdown. Reason: CodeDirChangeOrDirectoryRename
2015-08-24 14:01:33,457 [92] INFO  Umbraco.Core.CoreBootManager - [T43/D32] Umbraco application starting
2015-08-24 14:01:33,509 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Determining hash of code files on disk
2015-08-24 14:01:33,517 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Hash determined (took 6ms)
2015-08-24 14:01:33,526 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-08-24 14:01:33,674 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 146ms)
2015-08-24 14:01:33,757 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-08-24 14:01:33,760 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 3ms)
2015-08-24 14:01:33,760 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-08-24 14:01:33,763 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 2ms)
2015-08-24 14:01:33,781 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-08-24 14:01:33,784 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 7 (took 2ms)
2015-08-24 14:01:33,784 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-08-24 14:01:33,787 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 38 (took 2ms)
2015-08-24 14:01:33,820 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-08-24 14:01:33,823 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 2ms)
2015-08-24 14:01:33,823 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-08-24 14:01:33,825 [92] INFO  Umbraco.Core.PluginManager - [T43/D32] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 2ms)
2015-08-24 14:01:34,626 [92] INFO  Umbraco.Web.Search.ExamineEvents - [T43/D32] Initializing Examine and binding to business logic events
2015-08-24 14:01:34,741 [92] INFO  Umbraco.Web.Search.ExamineEvents - [T43/D32] Adding examine event handlers for index providers: 3
2015-08-24 14:01:34,750 [92] INFO  Umbraco.Core.CoreBootManager - [T43/D32] Umbraco application startup complete (took 1269ms)
2015-08-24 14:01:34,893 [92] INFO  Umbraco.Web.UmbracoModule - [T79/D32] Setting OriginalRequestUrl: localhost:8964/umbraco
2015-08-24 14:01:34,976 [92] INFO  umbraco.content - [T79/D32] Load Xml from file...
2015-08-24 14:01:34,979 [92] INFO  umbraco.content - [T79/D32] Loaded Xml from file.
2015-08-24 14:01:35,080 [92] INFO  Umbraco.Core.PluginManager - [T79/D32] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-08-24 14:01:35,086 [92] INFO  Umbraco.Core.PluginManager - [T79/D32] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 4ms)
2015-08-24 14:01:35,709 [92] INFO  Umbraco.Core.PluginManager - [T79/D32] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
